1,1,1,1,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,3863,3863,3863,3863,3863,3863,3863,3863,3863,3863,3863,3863,3863
2,2,2,2,2,2,2,2,2,2,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,3933,3933,3933,3933,3933,3933,3933
1,1,1,1,1,1,1,1,1,1,1,1,1,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3108,3108,3108,3108,3108,3108,3108,3108,3108,3108,3108,3108,3108,3108,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,571,571,571,571,571,571,571,571,571,571,571,571,571,571,3151,3151,3151,3151,3151,3151,3151,3151,3151,3151,3151,3151,3151,3151,3151,3706,3706,3706,3706
1,1,1,1,1,1,1,1,1,1,1,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3416,3416,3416,3416,3416,3416,3416,3416,3416,3416,3416,3416,3416,3416,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,314,314,314,314,314,314,314,314,314,314,314,314,314,314,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,3877,3877,3877,3877,3877,3877
1,1,1,1,1,1,1,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,3969,3969,3969,3969,3969,3969,3969,3969,3969,3969
3,3,3,3,3,3,3,2949,2949,2949,2949,2949,2949,2949,2949,2949,2949,2949,2949,2949,2949,2949,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986
1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,2566,2566,2566,2566,2566,2566,2566,2566,2566,2566,2566,2566,2566,2566,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3322
2,2,2,2,2,2,2,2,2,2,2,2,2,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3703,3703,3703,3703
1,1,1,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789
2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,161,161,161,161,161,161,161,161,161,161,161,161,161,161,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,3320
