8,8,8,8,8,8,8,8,8,8,8,8,8,8,3821,3821,3821,3821,3821,3821,3821,3821,3821,3821,3821,3821,3821,3821,3821,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597,3597
7,7,7,7,7,7,7,7,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,3890,3890,3890,3890,3890,3890
7,7,7,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,3983,3983,3983,3983,3983,3983,3983,3983,3983,3983,3983
7,7,7,7,7,7,7,7,7,7,7,7,7,7,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,3710,3710,3710,3710,3710,3710,3710,3710,3710,3710,3710,3710,3710,3710,3710
6,6,6,6,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1889,1889,1889,1889,1889,1889,1889,1889,1889,1889,1889,1889,1889,1889,1889,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003
7,7,7,7,7,7,7,7,7,7,7,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3466,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3166,3709,3709,3709
7,7,7,7,7,7,7,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,3962,3962,3962,3962,3962,3962,3962
7,7,7,7,7,7,7,7,7,7,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3720,3720,3720,3720
8,8,8,8,8,8,8,8,8,8,3368,3368,3368,3368,3368,3368,3368,3368,3368,3368,3368,3368,3368,3368,3368,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,3762,3762,3762,3762
7,7,7,7,7,7,7,7,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,3891,3891,3891,3891,3891,3891
7,7,7,7,7,7,7,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,3828,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,3950,3950,3950,3950,3950,3950,3950
9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,2485,2485,2485,2485,2485,2485,2485,2485,2485,2485,2485,2485,2485,2485,2485,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,3867,3867,3867,3867,3867,3867,3867,3867,3867,3867,3867,3867,3867
7,7,7,7,7,7,7,7,7,7,3425,3425,3425,3425,3425,3425,3425,3425,3425,3425,3425,3425,3425,3425,3425,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,3022,3022,3022,3022,3022,3022,3022,3022,3022,3022,3022,3022,3022,3022,3022,3737,3737,3737,3737
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,2488,2488,2488,2488,2488,2488,2488,2488,2488,2488,2488,2488,2488,2488,2488,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,3807,3807,3807,3807,3807,3807,3807,3807,3807,3807,3807,3807,3807
7,7,7,7,7,7,7,7,3138,3138,3138,3138,3138,3138,3138,3138,3138,3138,3138,3138,3138,3138,3138,3138,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,3891,3891,3891,3891,3891
8,8,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,4002,4002,4002,4002,4002,4002,4002,4002,4002,4002,4002,4002,4002,4002,4002,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,3938,3938,3938,3938,3938,3938,3938,3938,3938,3938,3938,3938
7,7,7,7,7,7,7,7,7,7,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3720,3720,3720,3720
8,8,8,8,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,1698,1698,1698,1698,1698,1698,1698,1698,1698,1698,1698,1698,1698,1698,1698,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,4005,4005,4005,4005,4005,4005,4005,4005,4005,4005
7,7,7,7,7,7,7,7,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,2636,2636,2636,2636,2636,2636,2636,2636,2636,2636,2636,2636,2636,2636,2636,3904,3904,3904,3904,3904,3904
7,7,7,7,7,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,3957,3957,3957,3957,3957,3957,3957,3957,3957,3957,3957,3957,3957,3957,3957,3957,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,4006,4006,4006,4006,4006,4006,4006,4006,4006
7,7,7,7,7,7,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,4000,4000,4000,4000,4000,4000,4000,4000
7,7,7,7,7,7,7,7,7,7,3442,3442,3442,3442,3442,3442,3442,3442,3442,3442,3442,3442,3442,3442,3442,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3720,3720,3720,3720
7,7,7,7,7,7,7,7,7,7,7,7,7,7,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596
9,9,9,9,9,9,9,9,9,9,9,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,3316,3316,3316,3316,3316,3316,3316,3316,3316,3316,3316,3316,3316,3316,3316,3607,3607,3607
10,10,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934
7,7,7,7,7,7,7,7,7,7,7,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3607,3607,3607
7,7,7,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,3972,3972,3972,3972,3972,3972,3972,3972,3972,3972,3972
8,8,8,8,8,8,8,8,8,8,8,8,8,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,3467,3467,3467,3467,3467,3467,3467,3467,3467,3467,3467,3467,3467,3467,3467,3408
8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3983,3983,3983,3983,3983,3983,3983,3983,3983,3983,3983,3983,3983,3983,3983,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886
8,8,8,8,8,8,8,8,8,8,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,3812,3812,3812,3812
8,8,8,8,8,8,8,8,8,8,8,8,8,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3037,3037,3037,3037,3037,3037,3037,3037,3037,3037,3037,3037,3037,3037,3037,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596,3335
8,8,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943
6,6,6,6,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,3996,3996,3996,3996,3996,3996,3996,3996,3996,3996,3996,3996,3996,3996,3996,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1842,1842,1842,1842,1842,1842,1842,1842,1842,1842,1842,1842,1842,1842,1842,1842,3994,3994,3994,3994,3994,3994,3994,3994,3994,3994
7,7,7,7,7,7,7,7,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3137,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,3893,3893,3893,3893,3893,3893
8,8,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945
8,8,8,8,8,8,2616,2616,2616,2616,2616,2616,2616,2616,2616,2616,2616,2616,2616,2616,2616,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,3994,3994,3994,3994,3994,3994,3994,3994
7,7,7,7,7,7,7,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,3829,3829,3829,3829,3829,3829,3829,3829,3829,3829,3829,3829,3829,3829,3829,3829,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,1305,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,3950,3950,3950,3950,3950,3950,3950
8,8,8,8,8,8,8,8,8,8,8,8,8,8,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707
8,8,8,8,8,8,8,8,8,8,8,8,8,3767,3767,3767,3767,3767,3767,3767,3767,3767,3767,3767,3767,3767,3767,3767,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3356
7,7,7,7,7,7,7,7,7,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,3629,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,3821,3821,3821,3821,3821
9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,2486,2486,2486,2486,2486,2486,2486,2486,2486,2486,2486,2486,2486,2486,2486,2486,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,3885,3885,3885,3885,3885,3885,3885,3885,3885,3885,3885,3885,3885
7,7,7,7,7,7,7,7,7,7,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3443,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3720,3720,3720,3720
8,8,8,8,8,8,8,8,8,8,8,8,3656,3656,3656,3656,3656,3656,3656,3656,3656,3656,3656,3656,3656,3656,3656,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,3323,3323,3323,3323,3323,3323,3323,3323,3323,3323,3323,3323,3323,3323,3323,3518,3518
7,7,7,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,2208,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984
7,7,7,7,7,7,7,7,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,3891,3891,3891,3891,3891,3891
