2,2,2,2,2,2,2,2,2,2,2,3517,3517,3517,3517,3517,3517,3517,3517,3517,3517,3517,3517,3517,3517,3517,3517,3517,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,3983,3983,3983,3983,3983,3983,3983,3983,3983,3983
2,2,2,2,2,2,2,2,2,2,2,2,3560,3560,3560,3560,3560,3560,3560,3560,3560,3560,3560,3560,3560,3560,3560,3560,3560,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,3989,3989,3989,3989,3989,3989,3989,3989,3989
2,2,2,2,2,2,2,2,2,2,2,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,3592,3592,3592
3,3,3,3,3,3,3,3,3,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3414,3414,3414,3414,3414,3414,3414,3414,3414,3414,3414,3414,3414,3414,3414,3414,3414,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868
3,3,3,3,3,3,3,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790
4,4,4,4,4,4,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579
2,2,2,2,2,2,2,2,2,2,2,2,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,3655,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,3992,3992,3992,3992,3992,3992,3992,3992,3992
3,3,3,3,3,3,3,3,3,3,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,3967,3967,3967,3967,3967,3967,3967,3967,3967,3967,3967
2,2,2,2,2,2,2,2,2,2,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,3192,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971
2,2,2,2,2,2,2,2956,2956,2956,2956,2956,2956,2956,2956,2956,2956,2956,2956,2956,2956,2956,2956,2956,2956,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789
3,3,3,3,3,3,3,3,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,3823,3823,3823,3823,3823,3823,3823,3823,3823,3823,3823,3823,3823
