3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3853,3853,3853,3853,3853,3853,3853,3853,3853,3853,3853,3853,3853,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,490,490,490,490,490,490,490,490,490,490,490,490,490,490,444,444,444,444,444,444,444,444,444,444,444,444,444,444,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,3930,3930,3930,3930,3930,3930,3930
2,2,2,2,2,2,2,2,2,2,2,2,2,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,629,629,629,629,629,629,629,629,629,629,629,629,629,629,322,322,322,322,322,322,322,322,322,322,322,322,322,322,2656,2656,2656,2656,2656,2656,2656,2656,2656,2656,2656,2656,2656,3967,3967,3967,3967,3967,3967,3967,3967
4,4,4,4,4,4,4,4,4,4,3430,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,81,81,81,81,81,81,81,81,81,81,81,81,81,81,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964
3,3,3,3,3,3,3,3,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3883,3883,3883,3883,3883,3883,3883,3883,3883,3883,3883,3883,3883,3883,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817,3817
3,3,3,3,3,3,3,3,3,3,3294,3294,3294,3294,3294,3294,3294,3294,3294,3294,3294,3294,3294,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,3715,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,3926,3926,3926,3926,3926,3926,3926,3926,3926,3926,3926,3926
2,2,2,2,2,2584,2584,2584,2584,2584,2584,2584,2584,2584,2584,2584,2584,2584,2584,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3460,3460
2,2,2,2,2,2,2,2,2,2,2,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,82,82,82,82,82,82,82,82,82,82,82,82,82,82,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964
0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,2846,2846,2846,2846,2846,2846,2846,2846,2846,2846,2846,2846,2846,2846,382,382,382,382,382,382,382,382,382,382,382,382,382,382,495,495,495,495,495,495,495,495,495,495,495,495,495,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,3870,3870,3870,3870,3870,3870
3,3,3,3,3,3,3,3,3,3,3,3,3673,3673,3673,3673,3673,3673,3673,3673,3673,3673,3673,3673,3673,3673,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,779,779,779,779,779,779,779,779,779,779,779,779,779,779,224,224,224,224,224,224,224,224,224,224,224,224,224,224,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,3987,3987,3987,3987,3987,3987,3987,3987,3987
3,3,3,3,3,3,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,3941,3941,3941,3941,3941,3941,3941,3941,3941,3941,3941,3941,3941,3941,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,3688,3688,3688,3688,3688,3688,3688,3688,3688,3688,3688,3688,3688,3688,3357
3,3,3,3,3,3,3,3,3,3,3,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,962,962,962,962,962,962,962,962,962,962,962,962,962,962,102,102,102,102,102,102,102,102,102,102,102,102,102,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984
3,3,3,3,3,3,3,3,3,3,3408,3408,3408,3408,3408,3408,3408,3408,3408,3408,3408,3408,3408,3408,3694,3694,3694,3694,3694,3694,3694,3694,3694,3694,3694,3694,3694,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,64,64,64,64,64,64,64,64,64,64,64,64,64,64,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954
2,2,2,2,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,172,172,172,172,172,172,172,172,172,172,172,172,172,172,879,879,879,879,879,879,879,879,879,879,879,879,879,879,3334,3334,3334,3334,3334,3334,3334,3334,3334,3334,3334,3334,3334,3698,3698,3698,3698
2,2,2,2,2,2,2,2,2,2,2,2,2,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,3224,752,752,752,752,752,752,752,752,752,752,752,752,752,244,244,244,244,244,244,244,244,244,244,244,244,244,244,2610,2610,2610,2610,2610,2610,2610,2610,2610,2610,2610,2610,2610,2610,3968,3968,3968,3968,3968,3968,3968,3968
3,3,3,3,3,3,3,3,3,3,3,3,3673,3673,3673,3673,3673,3673,3673,3673,3673,3673,3673,3673,3673,3673,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,782,782,782,782,782,782,782,782,782,782,782,782,782,782,215,215,215,215,215,215,215,215,215,215,215,215,215,215,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,3986,3986,3986,3986,3986,3986,3986,3986,3986
4,4,4,4,4,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,103,103,103,103,103,103,103,103,103,103,103,103,103,103,999,999,999,999,999,999,999,999,999,999,999,999,999,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3587,3587,3587
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3853,3853,3853,3853,3853,3853,3853,3853,3853,3853,3853,3853,3853,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,490,490,490,490,490,490,490,490,490,490,490,490,490,490,447,447,447,447,447,447,447,447,447,447,447,447,447,447,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,3930,3930,3930,3930,3930,3930,3930
4,4,4,4,4,4,4,4,4,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,3922,3922,3922,3922,3922,3922,3922,3922,3922,3922,3922,3922
3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,3917,3917,3917,3917,3917,3917,3917,3917,3917,3917,3917,3917,3917,3917,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,370,370,370,370,370,370,370,370,370,370,370,370,370,370,558,558,558,558,558,558,558,558,558,558,558,558,558,558,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,3871,3871,3871,3871,3871,3871
4,4,4,4,4,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,3519,3519,3519,3519,3519,3519,3519,3519,3519,3519,3519,3519,3519,3587,3587,3587
3,3,3,3,3,3,3,3,3,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,3927,3927,3927,3927,3927,3927,3927,3927,3927,3927,3927,3927
3,3,3,3,3,3,3,3,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,1627,3834,3834,3834,3834,3834,3834,3834,3834,3834,3834,3834,3834,3834
3,3,3,3,3,3,3,3,3,3,3,3,3657,3657,3657,3657,3657,3657,3657,3657,3657,3657,3657,3657,3657,3657,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,934,934,934,934,934,934,934,934,934,934,934,934,934,934,141,141,141,141,141,141,141,141,141,141,141,141,141,141,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,3987,3987,3987,3987,3987,3987,3987,3987,3987
3,3,3,3,3,3,3,3,3,3,3,3,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,819,819,819,819,819,819,819,819,819,819,819,819,819,819,149,149,149,149,149,149,149,149,149,149,149,149,149,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,3987,3987,3987,3987,3987,3987,3987,3987,3987
3,3,3,3,3,3,3,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,3890,3890,3890,3890,3890,3890,3890,3890,3890,3890,3890,3890,3890,3890,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,16,16,16,16,16,16,16,16,16,16,16,16,16,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,3785,3785,3785,3785,3785,3785,3785,3785,3785,3785,3785,3785,3785,3785
3,3,3,3,3,3,3,3,3,3,3,3,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,941,941,941,941,941,941,941,941,941,941,941,941,941,941,148,148,148,148,148,148,148,148,148,148,148,148,148,148,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,3986,3986,3986,3986,3986,3986,3986,3986,3986
3,3,3,3,3,3,3,3,3,3,3,3,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3672,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,786,786,786,786,786,786,786,786,786,786,786,786,786,786,203,203,203,203,203,203,203,203,203,203,203,203,203,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,3987,3987,3987,3987,3987,3987,3987,3987,3987
3,3,3,3,3,3,3,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,3883,3883,3883,3883,3883,3883,3883,3883,3883,3883,3883,3883,3883,3883,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,1438,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786
4,4,4,4,4,4,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,1977,1977,1977,1977,1977,1977,1977,1977,1977,1977,1977,1977,1977,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,3688,3688,3688,3688,3688,3688,3688,3688,3688,3688,3688,3688,3688,3688,3346
1,1,1,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,2664,2664,2664,2664,2664,2664,2664,2664,2664,2664,2664,2664,2664,2664,263,263,263,263,263,263,263,263,263,263,263,263,263,263,704,704,704,704,704,704,704,704,704,704,704,704,704,704,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3793,3793,3793,3793,3793
0,0,0,0,0,0,0,0,3097,3097,3097,3097,3097,3097,3097,3097,3097,3097,3097,3097,3097,3097,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822
3,3,3,3,3,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3587,3587,3587
3,3,3,3,3,3,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,38,38,38,38,38,38,38,38,38,38,38,38,38,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3321
3,3,3,3,3,3,3,3,3,3,3,3,3,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,777,777,777,777,777,777,777,777,777,777,777,777,777,777,235,235,235,235,235,235,235,235,235,235,235,235,235,235,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,3971,3971,3971,3971,3971,3971,3971,3971
3,3,3,3,3,3,3,3,3,3,3,3,3,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3763,3273,3273,3273,3273,3273,3273,3273,3273,3273,3273,3273,3273,3273,776,776,776,776,776,776,776,776,776,776,776,776,776,776,234,234,234,234,234,234,234,234,234,234,234,234,234,234,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,3971,3971,3971,3971,3971,3971,3971,3971
3,3,3,3,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,138,138,138,138,138,138,138,138,138,138,138,138,138,901,901,901,901,901,901,901,901,901,901,901,901,901,901,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3594,3594,3594
3,3,3,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,3970,3970,3970,3970,3970,3970,3970,3970,3970,3970,3970,3970,3970,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,259,259,259,259,259,259,259,259,259,259,259,259,259,259,736,736,736,736,736,736,736,736,736,736,736,736,736,736,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3771,3771,3771,3771
3,3,3,3,3,3,3,3,3,3,3,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,84,84,84,84,84,84,84,84,84,84,84,84,84,84,2225,2225,2225,2225,2225,2225,2225,2225,2225,2225,2225,2225,2225,2225,3982,3982,3982,3982,3982,3982,3982,3982,3982,3982
