2,2,2,2,2,2,2,2,2,2,2,2,2,2,3859,3859,3859,3859,3859,3859,3859,3859,3859,3859,3859,3859,3859,3859,3859,3859,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,3927,3927,3927,3927,3927,3927,3927,3927,3927,3927,3927,3927
3,3,3,3,3,3,3,3,3,3,3431,3431,3431,3431,3431,3431,3431,3431,3431,3431,3431,3431,3431,3431,3431,3431,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579
2,2,2,2,2,2,2,2,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3465,3465
2,2,2,2,2,2,2,2,2,2,2,2,2,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864
2,2,2,2,2,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,3876,3876,3876,3876,3876,3876
2,2,2,2,2,2,2,2,2,2,2,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,3582,3582,3582,3582,3582,3582,3582,3582,3582,3582,3582,3582,3582,3582,3582
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,3927,3927,3927,3927,3927,3927,3927,3927,3927,3927,3927,3927
2,2,2,2,2,2,2,2,2,2,2,2,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,2082,2082,2082,2082,2082,2082,2082,2082,2082,2082,2082,2082,2082,2082,2082,2082,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,3992,3992,3992,3992,3992,3992,3992,3992,3992
3,3,3,3,3,3,3,3,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3465,3465
2,2,2,2,2,2,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,3819,3819,3819,3819,3819,3819,3819,3819,3819,3819,3819,3819,3819,3819,3819,3819,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,3748,3748,3748,3748
3,3,3,3,3,3,3,3,3,3,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523
3,3,3,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,3935,3935,3935,3935,3935,3935,3935
3,3,3,3,3,3,3,3,3,3,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,3552,3552,3552,3552,3552,3552,3552,3552,3552,3552,3552,3552,3552,3552,3552,3552
4,4,4,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,3979,3979,3979,3979,3979,3979,3979,3979,3979,3979,3979,3979,3979,3979,3979,3979,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2251,2251,2251,2251,2251,2251,2251,2251,2251,2251,2251,2251,2251,2251,2251,2251,3972,3972,3972,3972,3972,3972,3972
3,3,3,3,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,3885,3885,3885,3885,3885,3885
2,2,2,2,2,2,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,3799,3799,3799,3799
4,4,4,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,3974,3974,3974,3974,3974,3974,3974,3974
3,3,3,3,3,3,3,3,3,3,3,3,3599,3599,3599,3599,3599,3599,3599,3599,3599,3599,3599,3599,3599,3599,3599,3599,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695
3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,3992,3992,3992,3992,3992,3992,3992,3992,3992
2,2,2,2,2,2,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,2806,2806,2806,2806,2806,2806,2806,2806,2806,2806,2806,2806,2806,2806,2806,2806,3800,3800,3800,3800,3800
2,2,2,2,2,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,3910,3910,3910,3910,3910,3910,3910,3910,3910,3910,3910,3910,3910,3910,3910,3910,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,3874,3874,3874,3874,3874,3874
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,1633,3969,3969,3969,3969,3969,3969,3969,3969,3969,3969,3969
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,3991,3991,3991,3991,3991,3991,3991,3991,3991
2,2,2,2,2,2,2,2,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,3153,3153,3153,3153,3153,3153,3153,3153,3153,3153,3153,3153,3153,3153,3153,3153,3591,3591,3591
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989
2,2,2,2,2,2,2,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,3724,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3638,3638,3638
2,2,2,2,2,2,2,2,2,2,2,2,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,3677,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,3918,3918,3918,3918,3918,3918,3918,3918,3918,3918,3918,3918
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,3970,3970,3970,3970,3970,3970,3970,3970,3970,3970,3970
